date_;val_;n_day_;time_
2018-08-20;0.396526444086251;440;78
2018-08-20;0.505993432357198;440;79
2018-08-20;0.396526444086251;440;80
2018-08-20;0.0681254792734108;440;81
2018-08-20;0.0681254792734108;440;82
2018-08-20;-0.150808497268483;440;83
2018-08-20;-0.479209462081323;440;84
2018-08-20;-0.26027548553943;440;85
2018-08-20;0.396526444086251;440;86
2018-08-20;-0.479209462081323;440;87
2018-08-20;-0.369742473810376;440;88
2018-08-20;-1.136011391707;440;89
2018-08-20;-0.58867645035227;440;90
2018-08-20;-0.91707741516511;440;91
2018-08-20;-1.3549453682489;440;92
2018-08-20;-1.46441235651984;440;93
2018-08-20;-0.698143438623217;440;94
2018-08-20;-1.02654440343606;440;95
2018-08-20;-0.58867645035227;440;96
2018-08-21;-1.3549453682489;441;1
2018-08-21;-1.24547837997795;441;2
2018-08-21;-0.91707741516511;441;3
2018-08-21;-1.3549453682489;441;4
2018-08-21;-1.24547837997795;441;5
2018-08-21;-0.26027548553943;441;6
2018-08-21;-0.698143438623217;441;7
2018-08-21;-0.041341508997536;441;8
2018-08-21;-0.58867645035227;441;9
2018-08-21;-0.26027548553943;441;10
2018-08-21;-0.58867645035227;441;11
2018-08-21;-0.58867645035227;441;12
2018-08-21;0.177592467544358;441;13
2018-08-21;0.287059455815304;441;14
2018-08-21;0.396526444086251;441;15
2018-08-21;0.943861385440985;441;16
2018-08-21;0.396526444086251;441;17
2018-08-21;0.943861385440985;441;18
2018-08-21;0.834394397170038;441;19
2018-08-21;0.943861385440985;441;20
2018-08-21;1.16279536198288;441;21
2018-08-21;1.27226235025383;441;22
2018-08-21;1.16279536198288;441;23
2018-08-21;1.05332837371193;441;24
2018-08-21;1.92906427987951;441;25
2018-08-21;1.81959729160856;441;26
2018-08-21;1.81959729160856;441;27
2018-08-21;0.834394397170038;441;28
2018-08-21;1.38172933852477;441;29
2018-08-21;0.943861385440985;441;30
2018-08-21;1.16279536198288;441;31
2018-08-21;1.05332837371193;441;32
2018-08-21;0.943861385440985;441;33
2018-08-21;0.943861385440985;441;34
2018-08-21;0.834394397170038;441;35
2018-08-21;1.05332837371193;441;36
2018-08-21;1.49119632679572;441;37
2018-08-21;1.71013030333761;441;38
2018-08-21;0.943861385440985;441;39
2018-08-21;1.38172933852477;441;40
2018-08-21;1.49119632679572;441;41
2018-08-21;2.1479982564214;441;42
2018-08-21;1.49119632679572;441;43
2018-08-21;1.49119632679572;441;44
2018-08-21;1.60066331506667;441;45
2018-08-21;1.60066331506667;441;46
2018-08-21;1.71013030333761;441;47
2018-08-21;1.81959729160856;441;48
2018-08-21;0.943861385440985;441;49
2018-08-21;0.834394397170038;441;50
2018-08-21;0.615460420628145;441;51
2018-08-21;1.05332837371193;441;52
2018-08-21;0.505993432357198;441;53
2018-08-21;1.16279536198288;441;54
2018-08-21;0.834394397170038;441;55
2018-08-21;0.505993432357198;441;56
2018-08-21;1.16279536198288;441;57
2018-08-21;1.60066331506667;441;58
2018-08-21;0.724927408899092;441;59
2018-08-21;0.287059455815304;441;60
2018-08-21;0.615460420628145;441;61
2018-08-21;0.177592467544358;441;62
2018-08-21;0.0681254792734108;441;63
2018-08-21;0.615460420628145;441;64
2018-08-21;0.177592467544358;441;65
2018-08-21;1.05332837371193;441;66
2018-08-21;-0.369742473810376;441;67
2018-08-21;-0.150808497268483;441;68
2018-08-21;0.177592467544358;441;69
2018-08-21;-0.041341508997536;441;70
2018-08-21;-0.369742473810376;441;71
2018-08-21;0.287059455815304;441;72
2018-08-21;-0.369742473810376;441;73
2018-08-21;-0.369742473810376;441;74
2018-08-21;-0.369742473810376;441;75
2018-08-21;-0.369742473810376;441;76
2018-08-21;-0.150808497268483;441;77
2018-08-21;-0.26027548553943;441;78
2018-08-21;-0.698143438623217;441;79
2018-08-21;-0.58867645035227;441;80
2018-08-21;-0.698143438623217;441;81
2018-08-21;0.834394397170038;441;82
2018-08-21;-1.136011391707;441;83
2018-08-21;-0.698143438623217;441;84
2018-08-21;-0.91707741516511;441;85
2018-08-21;-0.369742473810376;441;86
2018-08-21;-1.02654440343606;441;87
2018-08-21;-1.3549453682489;441;88
2018-08-21;-1.3549453682489;441;89
2018-08-21;-0.26027548553943;441;90
2018-08-21;-1.3549453682489;441;91
2018-08-21;-1.46441235651984;441;92
2018-08-21;-1.46441235651984;441;93
2018-08-21;-0.91707741516511;441;94
2018-08-21;-1.68334633306174;441;95
2018-08-21;-1.57387934479079;441;96
2018-08-22;-1.3549453682489;442;1
2018-08-22;-1.02654440343606;442;2
2018-08-22;-1.46441235651984;442;3
2018-08-22;-1.46441235651984;442;4
2018-08-22;-1.57387934479079;442;5
2018-08-22;-1.02654440343606;442;6
2018-08-22;-0.58867645035227;442;7
2018-08-22;-0.91707741516511;442;8
2018-08-22;-1.24547837997795;442;9
2018-08-22;-0.26027548553943;442;10
2018-08-22;-0.698143438623217;442;11
2018-08-22;-0.479209462081323;442;12
2018-08-22;-0.150808497268483;442;13
2018-08-22;-0.479209462081323;442;14
2018-08-22;-0.041341508997536;442;15
2018-08-22;0.396526444086251;442;16
2018-08-22;0.0681254792734108;442;17
2018-08-22;0.505993432357198;442;18
2018-08-22;-0.041341508997536;442;19
2018-08-22;-0.26027548553943;442;20
2018-08-22;0.396526444086251;442;21
2018-08-22;0.943861385440985;442;22
2018-08-22;0.834394397170038;442;23
2018-08-22;0.943861385440985;442;24
2018-08-22;1.38172933852477;442;25
2018-08-22;1.38172933852477;442;26
2018-08-22;1.16279536198288;442;27
2018-08-22;0.396526444086251;442;28
2018-08-22;0.396526444086251;442;29
2018-08-22;1.16279536198288;442;30
2018-08-22;1.27226235025383;442;31
2018-08-22;0.396526444086251;442;32
2018-08-22;0.724927408899092;442;33
2018-08-22;0.943861385440985;442;34
2018-08-22;0.834394397170038;442;35
2018-08-22;0.505993432357198;442;36
2018-08-22;1.38172933852477;442;37
2018-08-22;0.834394397170038;442;38
2018-08-22;1.05332837371193;442;39
2018-08-22;0.943861385440985;442;40
2018-08-22;1.16279536198288;442;41
2018-08-22;1.60066331506667;442;42
2018-08-22;1.38172933852477;442;43
2018-08-22;1.05332837371193;442;44
2018-08-22;1.27226235025383;442;45
2018-08-22;1.92906427987951;442;46
2018-08-22;1.81959729160856;442;47
2018-08-22;1.05332837371193;442;48
2018-08-22;1.27226235025383;442;49
2018-08-22;1.27226235025383;442;50
2018-08-22;1.05332837371193;442;51
2018-08-22;0.943861385440985;442;52
2018-08-22;0.615460420628145;442;53
2018-08-22;1.49119632679572;442;54
2018-08-22;1.16279536198288;442;55
2018-08-22;1.16279536198288;442;56
2018-08-22;1.16279536198288;442;57
2018-08-22;1.27226235025383;442;58
2018-08-22;1.92906427987951;442;59
2018-08-22;0.834394397170038;442;60
2018-08-22;0.834394397170038;442;61
2018-08-22;0.287059455815304;442;62
2018-08-22;0.834394397170038;442;63
2018-08-22;0.505993432357198;442;64
2018-08-22;0.834394397170038;442;65
2018-08-22;0.396526444086251;442;66
2018-08-22;0.177592467544358;442;67
2018-08-22;0.0681254792734108;442;68
2018-08-22;0.177592467544358;442;69
2018-08-22;0.396526444086251;442;70
2018-08-22;0.0681254792734108;442;71
2018-08-22;0.615460420628145;442;72
2018-08-22;0.177592467544358;442;73
2018-08-22;0.177592467544358;442;74
2018-08-22;-0.479209462081323;442;75
2018-08-22;-0.369742473810376;442;76
2018-08-22;-0.369742473810376;442;77
2018-08-22;-0.041341508997536;442;78
2018-08-22;-0.369742473810376;442;79
2018-08-22;-0.26027548553943;442;80
2018-08-22;-0.91707741516511;442;81
2018-08-22;-0.26027548553943;442;82
2018-08-22;-1.136011391707;442;83
2018-08-22;-0.807610426894164;442;84
2018-08-22;-0.698143438623217;442;85
2018-08-22;-0.369742473810376;442;86
2018-08-22;-0.698143438623217;442;87
2018-08-22;-0.91707741516511;442;88
2018-08-22;-1.3549453682489;442;89
2018-08-22;-0.479209462081323;442;90
2018-08-22;-1.3549453682489;442;91
2018-08-22;-1.68334633306174;442;92
2018-08-22;-1.57387934479079;442;93
2018-08-22;-0.807610426894164;442;94
2018-08-22;-0.91707741516511;442;95
2018-08-22;-1.46441235651984;442;96
2018-08-23;-1.68334633306174;443;1
2018-08-23;-1.3549453682489;443;2
2018-08-23;-1.57387934479079;443;3
2018-08-23;-1.57387934479079;443;4
2018-08-23;-0.91707741516511;443;5
2018-08-23;-0.369742473810376;443;6
2018-08-23;-1.24547837997795;443;7
2018-08-23;-1.24547837997795;443;8
2018-08-23;-0.807610426894164;443;9
2018-08-23;-0.26027548553943;443;10
2018-08-23;-0.479209462081323;443;11
2018-08-23;-0.26027548553943;443;12
2018-08-23;-0.807610426894164;443;13
2018-08-23;0.505993432357198;443;14
2018-08-23;0.0681254792734108;443;15
2018-08-23;-0.369742473810376;443;16
2018-08-23;0.0681254792734108;443;17
2018-08-23;1.16279536198288;443;18
2018-08-23;0.396526444086251;443;19
2018-08-23;1.05332837371193;443;20
2018-08-23;0.396526444086251;443;21
2018-08-23;0.943861385440985;443;22
2018-08-23;1.05332837371193;443;23
2018-08-23;0.396526444086251;443;24
2018-08-23;0.505993432357198;443;25
2018-08-23;0.505993432357198;443;26
2018-08-23;0.943861385440985;443;27
2018-08-23;0.834394397170038;443;28
2018-08-23;0.943861385440985;443;29
2018-08-23;0.724927408899092;443;30
2018-08-23;0.724927408899092;443;31
2018-08-23;1.16279536198288;443;32
2018-08-23;2.03853126815045;443;33
2018-08-23;1.38172933852477;443;34
2018-08-23;1.05332837371193;443;35
2018-08-23;1.27226235025383;443;36
2018-08-23;1.38172933852477;443;37
2018-08-23;1.27226235025383;443;38
2018-08-23;1.49119632679572;443;39
2018-08-23;2.1479982564214;443;40
2018-08-23;2.36693223296329;443;41
2018-08-23;1.38172933852477;443;42
2018-08-23;1.27226235025383;443;43
2018-08-23;1.49119632679572;443;44
2018-08-23;1.38172933852477;443;45
2018-08-23;1.81959729160856;443;46
2018-08-23;1.49119632679572;443;47
2018-08-23;1.92906427987951;443;48
2018-08-23;1.81959729160856;443;49
2018-08-23;1.81959729160856;443;50
2018-08-23;1.71013030333761;443;51
2018-08-23;1.60066331506667;443;52
2018-08-23;1.05332837371193;443;53
2018-08-23;1.38172933852477;443;54
2018-08-23;2.58586620950519;443;55
2018-08-23;1.71013030333761;443;56
2018-08-23;1.71013030333761;443;57
2018-08-23;1.81959729160856;443;58
2018-08-23;1.49119632679572;443;59
2018-08-23;1.81959729160856;443;60
2018-08-23;1.27226235025383;443;61
2018-08-23;1.49119632679572;443;62
2018-08-23;0.834394397170038;443;63
2018-08-23;0.505993432357198;443;64
2018-08-23;0.505993432357198;443;65
2018-08-23;0.834394397170038;443;66
2018-08-23;0.287059455815304;443;67
2018-08-23;0.724927408899092;443;68
2018-08-23;0.177592467544358;443;69
2018-08-23;0.615460420628145;443;70
2018-08-23;0.177592467544358;443;71
2018-08-23;0.724927408899092;443;72
2018-08-23;0.724927408899092;443;73
2018-08-23;0.396526444086251;443;74
2018-08-23;0.615460420628145;443;75
2018-08-23;-0.041341508997536;443;76
2018-08-23;-0.26027548553943;443;77
2018-08-23;-0.26027548553943;443;78
2018-08-23;-0.26027548553943;443;79
2018-08-23;-0.369742473810376;443;80
2018-08-23;-0.369742473810376;443;81
2018-08-23;-0.479209462081323;443;82
2018-08-23;-0.58867645035227;443;83
2018-08-23;-0.807610426894164;443;84
2018-08-23;-0.807610426894164;443;85
2018-08-23;-0.26027548553943;443;86
2018-08-23;-0.698143438623217;443;87
2018-08-23;-1.02654440343606;443;88
2018-08-23;-1.3549453682489;443;89
2018-08-23;-0.807610426894164;443;90
2018-08-23;-1.136011391707;443;91
2018-08-23;-1.02654440343606;443;92
2018-08-23;-1.24547837997795;443;93
2018-08-23;-0.91707741516511;443;94
2018-08-23;-1.136011391707;443;95
2018-08-23;-1.46441235651984;443;96
2018-08-24;-1.24547837997795;444;1
2018-08-24;-1.46441235651984;444;2
2018-08-24;-1.3549453682489;444;3
2018-08-24;-1.3549453682489;444;4
2018-08-24;-1.46441235651984;444;5
2018-08-24;-0.58867645035227;444;6
2018-08-24;-1.24547837997795;444;7
2018-08-24;-1.136011391707;444;8
2018-08-24;-0.807610426894164;444;9
2018-08-24;-0.479209462081323;444;10
2018-08-24;-0.698143438623217;444;11
2018-08-24;-0.698143438623217;444;12
2018-08-24;-0.26027548553943;444;13
2018-08-24;-0.369742473810376;444;14
2018-08-24;0.505993432357198;444;15
2018-08-24;-0.041341508997536;444;16
2018-08-24;0.287059455815304;444;17
2018-08-24;-0.041341508997536;444;18
2018-08-24;0.724927408899092;444;19
2018-08-24;0.177592467544358;444;20
2018-08-24;0.396526444086251;444;21
2018-08-24;0.615460420628145;444;22
2018-08-24;1.81959729160856;444;23
2018-08-24;2.36693223296329;444;24
2018-08-24;1.27226235025383;444;25
2018-08-24;1.81959729160856;444;26
2018-08-24;1.60066331506667;444;27
2018-08-24;1.60066331506667;444;28
2018-08-24;1.16279536198288;444;29
2018-08-24;1.16279536198288;444;30
2018-08-24;1.27226235025383;444;31
2018-08-24;0.834394397170038;444;32
2018-08-24;1.92906427987951;444;33
2018-08-24;1.49119632679572;444;34
2018-08-24;0.943861385440985;444;35
2018-08-24;1.71013030333761;444;36
2018-08-24;1.38172933852477;444;37
2018-08-24;1.71013030333761;444;38
2018-08-24;2.03853126815045;444;39
2018-08-24;2.25746524469235;444;40
2018-08-24;2.58586620950519;444;41
2018-08-24;1.60066331506667;444;42
2018-08-24;2.25746524469235;444;43
2018-08-24;2.1479982564214;444;44
2018-08-24;2.80480018604708;444;45
2018-08-24;1.60066331506667;444;46
2018-08-24;1.38172933852477;444;47
2018-08-24;1.60066331506667;444;48
2018-08-24;1.81959729160856;444;49
2018-08-24;2.1479982564214;444;50
2018-08-24;2.58586620950519;444;51
2018-08-24;2.58586620950519;444;52
2018-08-24;1.92906427987951;444;53
2018-08-24;3.02373416258897;444;54
2018-08-24;2.69533319777613;444;55
2018-08-24;3.24266813913087;444;56
2018-08-24;2.69533319777613;444;57
2018-08-24;2.47639922123424;444;58
2018-08-24;2.91426717431803;444;59
2018-08-24;2.69533319777613;444;60
2018-08-24;3.02373416258897;444;61
2018-08-24;2.25746524469235;444;62
2018-08-24;2.36693223296329;444;63
2018-08-24;1.71013030333761;444;64
2018-08-24;2.47639922123424;444;65
2018-08-24;3.46160211567276;444;66
2018-08-24;1.92906427987951;444;67
2018-08-24;2.25746524469235;444;68
2018-08-24;2.1479982564214;444;69
2018-08-24;2.25746524469235;444;70
2018-08-24;1.49119632679572;444;71
2018-08-24;1.81959729160856;444;72
2018-08-24;1.49119632679572;444;73
2018-08-24;1.16279536198288;444;74
2018-08-24;0.943861385440985;444;75
2018-08-24;0.834394397170038;444;76
2018-08-24;0.724927408899092;444;77
2018-08-24;1.05332837371193;444;78
2018-08-24;0.834394397170038;444;79
2018-08-24;0.505993432357198;444;80
2018-08-24;0.834394397170038;444;81
2018-08-24;0.615460420628145;444;82
2018-08-24;-0.150808497268483;444;83
2018-08-24;-0.58867645035227;444;84
2018-08-24;-0.041341508997536;444;85
2018-08-24;0.396526444086251;444;86
2018-08-24;-0.150808497268483;444;87
2018-08-24;-0.479209462081323;444;88
2018-08-24;-0.91707741516511;444;89
2018-08-24;-0.807610426894164;444;90
2018-08-24;-0.58867645035227;444;91
2018-08-24;-0.698143438623217;444;92
2018-08-24;-1.24547837997795;444;93
2018-08-24;-0.91707741516511;444;94
2018-08-24;-1.136011391707;444;95
2018-08-24;-1.02654440343606;444;96
2018-08-25;-1.24547837997795;445;1
2018-08-25;-1.02654440343606;445;2
2018-08-25;-1.02654440343606;445;3
2018-08-25;-1.02654440343606;445;4
2018-08-25;-1.24547837997795;445;5
2018-08-25;-0.369742473810376;445;6
2018-08-25;-0.807610426894164;445;7
2018-08-25;-0.698143438623217;445;8
2018-08-25;-0.150808497268483;445;9
2018-08-25;-0.698143438623217;445;10
2018-08-25;-0.26027548553943;445;11
2018-08-25;0.0681254792734108;445;12
2018-08-25;-0.041341508997536;445;13
2018-08-25;0.287059455815304;445;14
2018-08-25;0.177592467544358;445;15
2018-08-25;0.943861385440985;445;16
2018-08-25;0.943861385440985;445;17
2018-08-25;1.05332837371193;445;18
2018-08-25;2.1479982564214;445;19
2018-08-25;1.38172933852477;445;20
2018-08-25;1.38172933852477;445;21
2018-08-25;1.49119632679572;445;22
2018-08-25;1.27226235025383;445;23
2018-08-25;2.80480018604708;445;24
2018-08-25;2.25746524469235;445;25
2018-08-25;2.25746524469235;445;26
2018-08-25;1.71013030333761;445;27
2018-08-25;1.92906427987951;445;28
2018-08-25;2.03853126815045;445;29
2018-08-25;2.47639922123424;445;30
2018-08-25;2.91426717431803;445;31
2018-08-25;2.1479982564214;445;32
2018-08-25;2.25746524469235;445;33
2018-08-25;1.49119632679572;445;34
2018-08-25;1.49119632679572;445;35
2018-08-25;1.81959729160856;445;36
2018-08-25;2.03853126815045;445;37
2018-08-25;1.92906427987951;445;38
2018-08-25;2.03853126815045;445;39
2018-08-25;2.47639922123424;445;40
2018-08-25;1.60066331506667;445;41
2018-08-25;1.81959729160856;445;42
2018-08-25;2.36693223296329;445;43
2018-08-25;2.03853126815045;445;44
2018-08-25;2.1479982564214;445;45
2018-08-25;1.49119632679572;445;46
2018-08-25;1.60066331506667;445;47
2018-08-25;1.71013030333761;445;48
2018-08-25;1.16279536198288;445;49
2018-08-25;1.71013030333761;445;50
2018-08-25;1.05332837371193;445;51
2018-08-25;1.27226235025383;445;52
2018-08-25;0.943861385440985;445;53
2018-08-25;1.71013030333761;445;54
2018-08-25;1.27226235025383;445;55
2018-08-25;1.49119632679572;445;56
2018-08-25;1.81959729160856;445;57
2018-08-25;2.47639922123424;445;58
2018-08-25;1.05332837371193;445;59
2018-08-25;1.27226235025383;445;60
2018-08-25;0.943861385440985;445;61
2018-08-25;1.49119632679572;445;62
2018-08-25;0.396526444086251;445;63
2018-08-25;0.505993432357198;445;64
2018-08-25;0.943861385440985;445;65
2018-08-25;0.615460420628145;445;66
2018-08-25;0.287059455815304;445;67
2018-08-25;0.724927408899092;445;68
2018-08-25;-0.041341508997536;445;69
2018-08-25;0.287059455815304;445;70
2018-08-25;0.396526444086251;445;71
2018-08-25;0.396526444086251;445;72
2018-08-25;0.287059455815304;445;73
2018-08-25;0.724927408899092;445;74
2018-08-25;-0.26027548553943;445;75
2018-08-25;-0.26027548553943;445;76
2018-08-25;-0.58867645035227;445;77
2018-08-25;-0.041341508997536;445;78
2018-08-25;-0.041341508997536;445;79
2018-08-25;-0.58867645035227;445;80
2018-08-25;-0.369742473810376;445;81
2018-08-25;-0.479209462081323;445;82
2018-08-25;-0.807610426894164;445;83
2018-08-25;-0.807610426894164;445;84
2018-08-25;-0.91707741516511;445;85
2018-08-25;-0.698143438623217;445;86
2018-08-25;-1.02654440343606;445;87
2018-08-25;-1.24547837997795;445;88
2018-08-25;-0.807610426894164;445;89
2018-08-25;-0.58867645035227;445;90
2018-08-25;-1.3549453682489;445;91
2018-08-25;-1.3549453682489;445;92
2018-08-25;-1.68334633306174;445;93
2018-08-25;-1.3549453682489;445;94
2018-08-25;-1.57387934479079;445;95
2018-08-25;-1.02654440343606;445;96
2018-08-26;-1.02654440343606;446;1
2018-08-26;-1.90228030960363;446;2
2018-08-26;-1.136011391707;446;3
2018-08-26;-1.57387934479079;446;4
2018-08-26;-1.136011391707;446;5
2018-08-26;-1.3549453682489;446;6
2018-08-26;-1.3549453682489;446;7
2018-08-26;-1.3549453682489;446;8
2018-08-26;-1.24547837997795;446;9
2018-08-26;-0.698143438623217;446;10
2018-08-26;-1.3549453682489;446;11
2018-08-26;-0.150808497268483;446;12
2018-08-26;-0.479209462081323;446;13
2018-08-26;-0.26027548553943;446;14
2018-08-26;-0.698143438623217;446;15
2018-08-26;-0.479209462081323;446;16
2018-08-26;-0.698143438623217;446;17
2018-08-26;0.177592467544358;446;18
2018-08-26;-0.807610426894164;446;19
2018-08-26;-0.479209462081323;446;20
2018-08-26;-0.479209462081323;446;21
2018-08-26;-0.150808497268483;446;22
2018-08-26;-0.58867645035227;446;23
2018-08-26;-0.698143438623217;446;24
2018-08-26;-0.58867645035227;446;25
2018-08-26;1.38172933852477;446;26
2018-08-26;-0.041341508997536;446;27
2018-08-26;0.177592467544358;446;28
2018-08-26;0.0681254792734108;446;29
2018-08-26;0.396526444086251;446;30
2018-08-26;0.396526444086251;446;31
2018-08-26;0.834394397170038;446;32
2018-08-26;0.177592467544358;446;33
2018-08-26;0.287059455815304;446;34
2018-08-26;0.177592467544358;446;35
2018-08-26;0.724927408899092;446;36
2018-08-26;0.287059455815304;446;37
2018-08-26;0.834394397170038;446;38
2018-08-26;0.396526444086251;446;39
2018-08-26;0.177592467544358;446;40
2018-08-26;0.396526444086251;446;41
2018-08-26;0.943861385440985;446;42
2018-08-26;1.16279536198288;446;43
2018-08-26;0.287059455815304;446;44
2018-08-26;0.0681254792734108;446;45
2018-08-26;1.60066331506667;446;46
2018-08-26;0.505993432357198;446;47
2018-08-26;0.396526444086251;446;48
2018-08-26;0.505993432357198;446;49
2018-08-26;0.724927408899092;446;50
2018-08-26;0.177592467544358;446;51
2018-08-26;0.287059455815304;446;52
2018-08-26;-0.041341508997536;446;53
2018-08-26;0.834394397170038;446;54
2018-08-26;0.834394397170038;446;55
2018-08-26;0.615460420628145;446;56
2018-08-26;0.724927408899092;446;57
2018-08-26;0.724927408899092;446;58
2018-08-26;0.615460420628145;446;59
2018-08-26;0.615460420628145;446;60
2018-08-26;0.724927408899092;446;61
2018-08-26;0.287059455815304;446;62
2018-08-26;0.615460420628145;446;63
2018-08-26;0.177592467544358;446;64
2018-08-26;0.0681254792734108;446;65
2018-08-26;0.505993432357198;446;66
2018-08-26;0.0681254792734108;446;67
2018-08-26;-0.041341508997536;446;68
2018-08-26;-0.369742473810376;446;69
2018-08-26;-0.041341508997536;446;70
2018-08-26;0.177592467544358;446;71
2018-08-26;0.287059455815304;446;72
2018-08-26;0.0681254792734108;446;73
2018-08-26;0.396526444086251;446;74
2018-08-26;-0.041341508997536;446;75
2018-08-26;-0.041341508997536;446;76
2018-08-26;-0.369742473810376;446;77
2018-08-26;-0.369742473810376;446;78
2018-08-26;-0.698143438623217;446;79
2018-08-26;-0.698143438623217;446;80
2018-08-26;-0.58867645035227;446;81
2018-08-26;-0.479209462081323;446;82
2018-08-26;-0.698143438623217;446;83
2018-08-26;-0.58867645035227;446;84
2018-08-26;-1.02654440343606;446;85
2018-08-26;-0.26027548553943;446;86
2018-08-26;-1.24547837997795;446;87
2018-08-26;-1.3549453682489;446;88
2018-08-26;-1.02654440343606;446;89
2018-08-26;-1.136011391707;446;90
2018-08-26;-1.46441235651984;446;91
2018-08-26;-1.46441235651984;446;92
2018-08-26;-1.57387934479079;446;93
2018-08-26;-0.91707741516511;446;94
2018-08-26;-1.57387934479079;446;95
2018-08-26;-1.136011391707;446;96
2018-08-27;-1.3549453682489;447;1
2018-08-27;-1.68334633306174;447;2
2018-08-27;-1.46441235651984;447;3
2018-08-27;-1.46441235651984;447;4
2018-08-27;-1.46441235651984;447;5
2018-08-27;-0.807610426894164;447;6
2018-08-27;-1.24547837997795;447;7
2018-08-27;-1.136011391707;447;8
2018-08-27;-0.807610426894164;447;9
2018-08-27;-0.479209462081323;447;10
2018-08-27;-1.136011391707;447;11
2018-08-27;-1.02654440343606;447;12
2018-08-27;-1.02654440343606;447;13
2018-08-27;0.177592467544358;447;14
2018-08-27;0.0681254792734108;447;15
2018-08-27;-0.041341508997536;447;16
2018-08-27;-0.150808497268483;447;17
2018-08-27;0.943861385440985;447;18
2018-08-27;0.943861385440985;447;19
2018-08-27;0.505993432357198;447;20
2018-08-27;0.287059455815304;447;21
2018-08-27;0.615460420628145;447;22
2018-08-27;0.396526444086251;447;23
2018-08-27;0.834394397170038;447;24
2018-08-27;0.287059455815304;447;25
2018-08-27;1.49119632679572;447;26
2018-08-27;2.36693223296329;447;27
2018-08-27;1.71013030333761;447;28
2018-08-27;1.49119632679572;447;29
2018-08-27;1.16279536198288;447;30
2018-08-27;1.81959729160856;447;31
2018-08-27;1.38172933852477;447;32
2018-08-27;1.16279536198288;447;33
2018-08-27;1.60066331506667;447;34
2018-08-27;2.03853126815045;447;35
2018-08-27;1.92906427987951;447;36
2018-08-27;1.92906427987951;447;37
2018-08-27;2.47639922123424;447;38
2018-08-27;2.03853126815045;447;39
2018-08-27;2.25746524469235;447;40
2018-08-27;2.36693223296329;447;41
2018-08-27;2.03853126815045;447;42
2018-08-27;1.81959729160856;447;43
2018-08-27;1.81959729160856;447;44
2018-08-27;2.03853126815045;447;45
2018-08-27;2.25746524469235;447;46
2018-08-27;2.36693223296329;447;47
2018-08-27;1.92906427987951;447;48
2018-08-27;1.49119632679572;447;49
2018-08-27;1.60066331506667;447;50
2018-08-27;1.49119632679572;447;51
2018-08-27;1.60066331506667;447;52
2018-08-27;1.60066331506667;447;53
2018-08-27;2.1479982564214;447;54
2018-08-27;1.81959729160856;447;55
2018-08-27;1.92906427987951;447;56
2018-08-27;1.81959729160856;447;57
2018-08-27;1.60066331506667;447;58
2018-08-27;2.36693223296329;447;59
2018-08-27;2.36693223296329;447;60
2018-08-27;1.92906427987951;447;61
2018-08-27;1.71013030333761;447;62
2018-08-27;1.16279536198288;447;63
2018-08-27;1.38172933852477;447;64
2018-08-27;0.834394397170038;447;65
2018-08-27;1.49119632679572;447;66
2018-08-27;1.16279536198288;447;67
2018-08-27;0.724927408899092;447;68
2018-08-27;0.396526444086251;447;69
2018-08-27;0.396526444086251;447;70
2018-08-27;0.615460420628145;447;71
2018-08-27;0.724927408899092;447;72
2018-08-27;0.505993432357198;447;73
2018-08-27;0.615460420628145;447;74
2018-08-27;0.0681254792734108;447;75
2018-08-27;0.177592467544358;447;76
2018-08-27;-0.150808497268483;447;77
2018-08-27;0.0681254792734108;447;78
2018-08-27;-0.150808497268483;447;79
2018-08-27;0.0681254792734108;447;80
2018-08-27;0.0681254792734108;447;81
2018-08-27;0.177592467544358;447;82
2018-08-27;-0.58867645035227;447;83
2018-08-27;-0.26027548553943;447;84
2018-08-27;-0.58867645035227;447;85
2018-08-27;-0.26027548553943;447;86
2018-08-27;-0.26027548553943;447;87
2018-08-27;-0.698143438623217;447;88
2018-08-27;-1.24547837997795;447;89
2018-08-27;-0.698143438623217;447;90
2018-08-27;-1.24547837997795;447;91
2018-08-27;-1.24547837997795;447;92
2018-08-27;-1.136011391707;447;93
2018-08-27;-1.3549453682489;447;94
2018-08-27;-1.24547837997795;447;95
2018-08-27;-1.46441235651984;447;96
2018-08-28;-1.3549453682489;448;1
2018-08-28;-1.57387934479079;448;2
2018-08-28;-1.46441235651984;448;3
2018-08-28;-1.136011391707;448;4
2018-08-28;-1.46441235651984;448;5
2018-08-28;-1.136011391707;448;6
2018-08-28;-0.807610426894164;448;7
2018-08-28;-1.02654440343606;448;8
2018-08-28;-1.02654440343606;448;9
2018-08-28;-1.02654440343606;448;10
2018-08-28;-0.698143438623217;448;11
2018-08-28;-0.479209462081323;448;12
2018-08-28;-0.91707741516511;448;13
2018-08-28;-0.26027548553943;448;14
2018-08-28;-0.479209462081323;448;15
2018-08-28;-0.041341508997536;448;16
2018-08-28;0.505993432357198;448;17
2018-08-28;0.615460420628145;448;18
2018-08-28;0.177592467544358;448;19
2018-08-28;0.834394397170038;448;20
2018-08-28;0.287059455815304;448;21
2018-08-28;0.396526444086251;448;22
2018-08-28;0.396526444086251;448;23
2018-08-28;0.615460420628145;448;24
2018-08-28;0.287059455815304;448;25
2018-08-28;0.834394397170038;448;26
2018-08-28;1.92906427987951;448;27
2018-08-28;1.16279536198288;448;28
2018-08-28;1.49119632679572;448;29
